Pking_Entrez_geneID	GO_IDs
111848177	GO:0004252,GO:0008233,GO:0016787,GO:0019838
111848178	GO:0016740,GO:0016757
111848179	GO:0005096,GO:0046872
111848180	GO:0004864
111848184	
111848186	
111848187	
111848189	GO:0030215,GO:0038191,GO:0045499
111848190	GO:0003723,GO:0003735
111848191	GO:0000977,GO:0001228,GO:0003677
111848192	GO:0003676,GO:0046872
111848193	GO:0005216,GO:0005244,GO:0005249,GO:0005267,GO:0030552
111848194	GO:0005509
111848195	GO:0004347,GO:0016853,GO:0016866,GO:0048029
111848196	GO:0004497,GO:0005506,GO:0016491,GO:0016705,GO:0016712,GO:0020037,GO:0046872,GO:0070330
111848197	GO:0004129
111848198	GO:0003997,GO:0005504,GO:0016401,GO:0016627,GO:0050660,GO:0071949
111848199	GO:0003674
111848200	GO:0004000,GO:0016787,GO:0019239,GO:0046872
111848201	
111848202	GO:0003677
111848203	GO:0035091
111848204	GO:0003676,GO:0003723
111848205	
111848206	GO:0003676
111848207	GO:0000166,GO:0004016,GO:0005524,GO:0016829,GO:0016849,GO:0046872
111848208	GO:0030246
111848209	GO:0008146,GO:0016740
111848210	GO:0003697,GO:0010521,GO:0042162
111848211	GO:0098632
111848212	
111848214	GO:0003714,GO:0046872
111848215	GO:0003854,GO:0016491,GO:0016616
111848218	GO:0003676,GO:0003723,GO:0003729
111848219	GO:0003723,GO:0003729,GO:1990174
111848220	GO:0004540,GO:0004672,GO:0005524
111848221	GO:0003674
111848222	GO:0016779
111848223	
111848226	GO:0000149,GO:0019905
111848227	
111848231	GO:0000166,GO:0004672,GO:0004713,GO:0004715,GO:0005524,GO:0016301,GO:0016740
111848232	GO:0001075,GO:0003677,GO:0003700,GO:0008134,GO:0046982
111848233	GO:0005509,GO:0046872
111848236	
111848238	GO:0003674
111848239	GO:0016787,GO:0034597
111848241	GO:0000977,GO:0001077,GO:0001078,GO:0003677,GO:0003714,GO:0008134,GO:0035939,GO:0043565,GO:0046983,GO:1990837
111848242	GO:0005509
111848243	
111848244	GO:0003674
111848245	
111848246	GO:0008233,GO:0008234,GO:0016787,GO:0036459
111848247	GO:0003674
111848248	GO:0008373,GO:0016740,GO:0016757
111848249	GO:0019239
111848250	GO:0008289
111848251	GO:0000981,GO:0003677,GO:0003700,GO:0005515
111848252	
111848253	
111848254	GO:0042030,GO:0042803,GO:0051117
111848255	GO:0015631
111848256	GO:0046983
111848257	GO:0005102,GO:0005109
111848258	GO:0004748,GO:0016491,GO:0046872
111848260	GO:0071889
111848261	GO:0000287,GO:0003677,GO:0003697,GO:0004518,GO:0016787,GO:0030145,GO:0046872,GO:0070260
111848262	GO:0005515
111848263	GO:0016290,GO:0047617
111848264	GO:0003779
111848265	
111848267	GO:0003723,GO:0004842,GO:0008270,GO:0016740,GO:0043130
111848268	GO:0003676,GO:0003723
111848269	
111848270	GO:0003700,GO:0043565,GO:0044212
111848271	GO:0005509,GO:0046872
111848273	GO:0030215,GO:0038191,GO:0045499
111848275	GO:0005452,GO:0008509
111848276	
111848277	
111848278	
111848280	GO:0004497,GO:0016491,GO:0019904
111848281	GO:0004842,GO:0016740,GO:0046872
111848282	GO:0001054,GO:0001055,GO:0001056,GO:0003677,GO:0003899
111848283	GO:0003676,GO:0003723,GO:0003729,GO:1990446
111848284	GO:0003674
111848285	
111848286	
111848287	GO:0001085,GO:0003700,GO:0008134,GO:0046983
111848288	GO:0015179,GO:0022857
111848289	GO:0003700,GO:0003714,GO:0004674,GO:0046872
111848291	GO:0000166,GO:0001664,GO:0003924,GO:0005525,GO:0019001,GO:0031683,GO:0031752,GO:0045296
111848292	GO:0003674
111848293	GO:0038023,GO:0042803,GO:0050839
111848294	GO:0003676,GO:0003723,GO:0003730,GO:0008143,GO:0008266
111848295	
111848296	GO:0003676,GO:0046872
111848297	GO:0003674
111848298	GO:0005179
111848299	GO:0005244,GO:0005245,GO:0005262,GO:0016247
111848300	GO:0046983
111848301	GO:0004888,GO:0004930
111848302	GO:0005516
111848307	GO:0030971
111848311	GO:0003674
111848312	GO:0005244,GO:0005245,GO:0005262
111848313	
111848314	GO:0016409,GO:0016740,GO:0016746,GO:0019706
111848315	GO:0008168
111848316	GO:0003824,GO:0004082,GO:0004619,GO:0016853,GO:0016868
111848317	GO:0003723
111848318	GO:0016787,GO:0016810
111848319	GO:0003674
111848320	GO:0004252,GO:0005044,GO:0008233,GO:0008236,GO:0016787
111848321	
111848322	
111848324	GO:0005096
111848325	
111848326	
111848327	
111848328	
111848329	GO:0005501,GO:0008236,GO:0070538,GO:1904768
111848330	GO:0005525
111848331	GO:0005525
111848332	
111848333	GO:0008270
111848334	
111848335	GO:0004888,GO:0004930
111848336	GO:0003723,GO:0003727,GO:0016491,GO:0033746,GO:0033749,GO:0046872,GO:0051213,GO:0070815
111848338	
111848339	GO:0001103,GO:0003677,GO:0003682,GO:0003713,GO:0003714,GO:0008270,GO:0042826,GO:0043565
111848340	GO:0008270,GO:0046872
111848341	GO:0000287,GO:0003824,GO:0004721,GO:0004722,GO:0016787,GO:0030145,GO:0043169,GO:0046872
111848342	GO:0005216,GO:0005244,GO:0005249,GO:0005267
111848343	GO:0003676,GO:0003723
111848344	GO:0003730,GO:0046872
111848345	GO:0004129,GO:0009055
111848347	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0030276
111848348	GO:0003676,GO:0003723,GO:0017124
111848349	GO:0004252,GO:0008233,GO:0008236,GO:0016787
111848350	GO:0003723
111848351	
111848352	GO:0005537,GO:0030246,GO:0042803,GO:0048030
111848353	GO:0005125,GO:0005160,GO:0008083
111848354	
111848355	GO:0017147
111848356	
111848357	GO:0019911
111848358	
111848359	GO:0003674
111848360	GO:0004888,GO:0038023
111848362	GO:0003824,GO:0008700,GO:0016829
111848363	GO:0004930,GO:0004935,GO:0004938
111848364	GO:0004672,GO:0004674,GO:0005524
111848367	
111848368	GO:0000166,GO:0004672,GO:0004674,GO:0004707,GO:0005524,GO:0016301,GO:0016740
111848369	
111848370	GO:0005044
111848371	GO:0003674
111848372	GO:0003779,GO:0031433,GO:0051373
111848373	
111848374	GO:0005198,GO:0030507,GO:0051015
111848377	GO:0003779,GO:0030674,GO:0051015
111848378	GO:0008270
111848379	
111848380	GO:0003779
111848381	GO:0004930,GO:0016492
111848382	
111848383	GO:0004177,GO:0008233,GO:0016787,GO:0046872,GO:0070006
111848385	GO:0008017,GO:0019900
111848387	
111848388	GO:0003678,GO:0005524
111848389	GO:0003735
111848390	
111848391	
111848392	
111848393	GO:0005086,GO:0005543
111848394	GO:0001102,GO:0003712,GO:0030274,GO:0046983
111848395	GO:0015171
111848396	GO:0036459
111848397	GO:0004059,GO:0016407,GO:0016740,GO:0016746
111848399	
111848400	
111848401	
111848402	
111848403	GO:0015078,GO:0016787
111848404	GO:0016787
111848405	GO:0000166,GO:0003677,GO:0003700,GO:0004386,GO:0005524,GO:0016787,GO:0046872
111848406	GO:0003677,GO:0043565
111848408	GO:0046872
111848411	GO:0003924,GO:0005515,GO:0005525,GO:0034511
111848412	GO:0003674
111848413	
111848414	GO:0005086
111848415	GO:0005102,GO:0005109
111848416	GO:0000166,GO:0004672,GO:0004674,GO:0004675,GO:0005024,GO:0005025,GO:0005515,GO:0005524,GO:0016301,GO:0016740,GO:0019838,GO:0046332
111848417	
111848418	GO:0004308
111848420	GO:0008013
111848421	GO:0046872
111848422	GO:0002020,GO:0008191
111848423	GO:0004478
111848424	GO:0003674
111848425	GO:0000166,GO:0004672,GO:0004674,GO:0004708,GO:0005524,GO:0016301,GO:0016740
111848426	GO:0003674
111848427	GO:0003674
111848428	GO:0005242,GO:0005244
111848429	
111848430	GO:0005242,GO:0005244
111848431	GO:0003674
111848433	GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0016301,GO:0016740
111848434	
111848435	GO:0004721,GO:0004725,GO:0016787,GO:0016791
111848436	
111848437	GO:0005125,GO:0005160,GO:0008083
111848440	GO:0004090,GO:0016491,GO:0050038
111848441	GO:0015075
111848442	GO:0000166,GO:0003924,GO:0005525,GO:0008017,GO:0019003
111848443	GO:0005524
111848444	GO:0003677,GO:0046983
111848445	GO:0005515,GO:0009055,GO:0015035,GO:0015038,GO:0042802,GO:0046872,GO:0051536
111848446	
111848447	GO:0000166,GO:0005525,GO:0015631
111848448	
111848449	GO:0000166,GO:0005524,GO:0015238,GO:0016887,GO:0017127,GO:0042626
111848450	
111848451	GO:0000166,GO:0003924,GO:0005525,GO:0019901
111848452	GO:0004930,GO:0008020,GO:0009881
111848453	GO:0005509
111848454	GO:0004930,GO:0008020,GO:0009881
111848455	GO:0003824,GO:0004069,GO:0008483,GO:0016740,GO:0030170,GO:0080130
111848456	GO:0001077,GO:0003677,GO:0003700,GO:0046872,GO:0046983
111848457	GO:0032266,GO:0080025
111848459	
111848460	GO:0003674
111848461	GO:0000166,GO:0000287,GO:0000400,GO:0000403,GO:0000404,GO:0000406,GO:0003677,GO:0003684,GO:0003697,GO:0005524,GO:0008094,GO:0019901,GO:0030983,GO:0032137,GO:0032142,GO:0032143,GO:0032181,GO:0032357,GO:0032405,GO:0042803,GO:0043531
111848462	GO:0008270,GO:0046872
111848463	
111848464	GO:0008270,GO:0046872
111848465	GO:0008270,GO:0046872
111848467	GO:0003674
111848468	GO:0003674
111848469	GO:0008146,GO:0015016,GO:0016787
111848470	GO:0003677,GO:0003700
111848471	GO:0009922,GO:0016740,GO:0102336,GO:0102337,GO:0102338
111848472	
111848474	GO:0030215,GO:0038191,GO:0045499
111848475	GO:0004308
111848476	
111848477	GO:0003700
111848480	GO:0019706
111848481	GO:0000166,GO:0008603,GO:0030552,GO:0047555
111848482	
111848483	
111848484	GO:0000166,GO:0004430,GO:0005524,GO:0016301,GO:0016740,GO:0035651
111848485	GO:0004721,GO:0004725
111848486	GO:0003674,GO:0016773
111848487	GO:0004623,GO:0005509
111848488	
111848489	
111848490	GO:0008009,GO:0042056
111848491	GO:0003677
111848492	
111848493	GO:0003682
111848495	GO:0005509
111848498	GO:0004722,GO:0019903
111848499	
111848500	
111848501	GO:0005125,GO:0005160,GO:0008083
111848503	GO:0000166,GO:0003924,GO:0005525
111848504	GO:0003676,GO:0008270,GO:0046872
111848505	
111848506	GO:0003676,GO:0003723,GO:0046872
111848507	GO:0003676
111848508	GO:0043621,GO:0046872
111848509	GO:0003723,GO:0005047,GO:0008312,GO:0030942
111848510	GO:0016491,GO:0016639
111848511	GO:0003674
111848512	GO:0003674
111848515	GO:0004197,GO:0004843,GO:0036459
111848516	GO:0015075
111848517	
111848519	
111848520	
111848521	
111848522	GO:0004722,GO:0019888
111848523	GO:0003674
111848524	
111848525	GO:0003674
111848526	GO:0004721,GO:0004725,GO:0008138,GO:0016787,GO:0016791,GO:0017017
111848528	GO:0008270,GO:0046872
111848538	
111848539	GO:0016787
111848540	GO:0003674
111848541	
111848542	GO:0016787
111848543	GO:0005375
111848545	GO:0005215,GO:0022857
111848546	GO:0005154,GO:0008083
111848547	
111848548	GO:0016491
111848549	GO:0005506,GO:0016491
111848550	GO:0016787,GO:0016791,GO:0042132,GO:0042578
111848551	GO:0005524,GO:0016817,GO:0016887,GO:0042393
111848552	GO:0016787
111848553	
111848554	GO:0003677
111848555	GO:0003677
111848556	
111848557	GO:0003676,GO:0003723
111848558	GO:0003723
111848561	GO:0016740,GO:0046872,GO:0061630
111848562	
111848563	
111848564	GO:0035091
111848565	GO:0003924,GO:0005515,GO:0005525,GO:0032794
111848566	GO:0046872,GO:0061630
111848567	GO:0005125,GO:0005149
111848568	
111848569	GO:0032947
111848570	GO:0003682,GO:0044547,GO:0072587
111848571	
111848572	
111848573	GO:0003676,GO:0046872
111848574	GO:0005104,GO:0008083
111848575	GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111848576	GO:0003676,GO:0046872
111848578	GO:0004222,GO:0008233,GO:0008237
111848579	GO:0005452,GO:0008509,GO:0008510
111848581	GO:0005452,GO:0008509,GO:0008510
111848582	GO:0000166,GO:0005524,GO:0015440,GO:0016887,GO:0042626
111848583	
111848584	GO:0005506,GO:0016491,GO:0016705,GO:0031418,GO:0046872,GO:0051213
111848585	GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111848586	
111848587	
111848588	
111848589	
111848590	GO:0003743,GO:0005515
111848591	
111848592	
111848593	GO:0004842,GO:0005164,GO:0008270,GO:0031996,GO:0046872
111848595	GO:0003723,GO:0009982
111848596	
111848598	
111848599	
111848600	GO:0003676,GO:0003723
111848601	GO:0003677,GO:0003700,GO:0043565,GO:0046872
111848603	GO:0000030,GO:0004169,GO:0016740,GO:0016757
111848604	GO:0003755,GO:0016853
111848605	
111848606	GO:0022841
111848607	GO:0005344,GO:0005506,GO:0016653,GO:0019825,GO:0020037,GO:0046872,GO:0098809
111848608	GO:0004605,GO:0016740,GO:0016772,GO:0016779
111848609	GO:0003676,GO:0003677,GO:0005515,GO:0042802,GO:0042826,GO:0046872
111848610	GO:0000166,GO:0005524
111848612	GO:0004930,GO:0004995
111848618	
111848619	GO:0003677,GO:0043565
111848620	
111848621	GO:0001664,GO:0005179,GO:0005184,GO:0005515,GO:0031841,GO:0031843
111848622	
111848623	GO:0005515
111848624	GO:0035091
111848625	
111848626	GO:0003747,GO:0003924,GO:0005525
111848627	GO:0003723
111848628	GO:0008146,GO:0016740,GO:0016783
111848629	GO:0008146,GO:0016740
111848630	
111848632	GO:0004180,GO:0008233,GO:0008237,GO:0008238,GO:0008239,GO:0008241,GO:0016787,GO:0046872
111848633	
111848634	GO:0016747
111848635	
111848636	GO:0003924
111848637	GO:0000976,GO:0000977,GO:0000981,GO:0003677,GO:0003700,GO:0003707,GO:0003708,GO:0004879,GO:0008134,GO:0008270,GO:0030374,GO:0038023,GO:0043565,GO:0046872
111848638	GO:0003700,GO:0004402,GO:0008270,GO:0010485,GO:0016740,GO:0042393
111848639	GO:0030234
111848640	GO:0003824,GO:0008117,GO:0016829,GO:0016831,GO:0030170
111848641	
111848642	GO:0030234
111848643	GO:0008418
111848644	
111848645	GO:0000166,GO:0003676,GO:0003723,GO:0003730,GO:0004652,GO:0005524,GO:0008270,GO:0016740,GO:0016779,GO:0046872,GO:0050265
111848647	GO:0004346,GO:0016787
111848648	GO:0000293,GO:0016491
111848649	GO:0000166,GO:0004672,GO:0004674,GO:0004697,GO:0005524,GO:0008270,GO:0016301,GO:0016740,GO:0046872
111848650	GO:0005092,GO:0016491
111848651	GO:0003712
111848653	GO:0005201
111848654	GO:0003676,GO:0008168,GO:0016740,GO:0018024,GO:0046872
111848655	GO:0003779,GO:0008157,GO:0051015
111848656	
111848657	GO:0005509
111848660	GO:0003677,GO:0043565
111848663	
111848664	GO:0030414
111848665	GO:0003674
111848666	GO:0004407,GO:0016787,GO:0032041,GO:0046872
111848668	GO:0005515,GO:0017124,GO:0031625,GO:0044877,GO:0048365,GO:0070064
111848669	
111848670	
111848671	
111848672	GO:0000166,GO:0003677,GO:0003916,GO:0003918,GO:0005524,GO:0008094,GO:0016853
111848673	
111848690	GO:0003674
111848692	GO:0015293
111848693	GO:0003674
111848695	
111848696	GO:0003674
111848697	
111848698	GO:0003677,GO:0046982
111848699	GO:0004721,GO:0005516,GO:0016787,GO:0033192
111848700	
111848701	
111848703	GO:0003674
111848704	GO:0003735
111848705	GO:0000981,GO:0003677,GO:0003700
111848707	GO:0000166,GO:0005524,GO:0016887,GO:0042626
111848711	GO:0003674
111848712	GO:0016829,GO:0018812,GO:0102343,GO:0102344,GO:0102345
111848713	GO:0008233
111848715	GO:0003676,GO:0003723
111848718	GO:0004461,GO:0016740,GO:0016757
111848719	
111848721	GO:0003994,GO:0046872,GO:0051536,GO:0051538,GO:0051539
111848722	GO:0016787,GO:0016811,GO:0017040
111848723	GO:0003735
111848724	
111848725	
111848727	GO:0043130
111848728	
111848729	GO:0005262,GO:0008273
111848730	
111848731	
111848732	GO:0005525
111848733	GO:0001055,GO:0003677,GO:0003899,GO:0016740,GO:0016779,GO:0032549
111848734	GO:0005515,GO:0005520,GO:0042802
111848736	GO:0003674
111848737	
111848739	GO:0005523,GO:0051015
111848740	GO:0003674
111848741	GO:0000981,GO:0003676,GO:0046872
111848742	GO:0016740,GO:0016746,GO:0019706
111848743	
111848744	GO:0003924,GO:0005525,GO:0032947
111848746	GO:0003674
111848747	GO:0003674
111848748	GO:0003674
111848749	
111848750	GO:0032977
111848751	GO:0003723,GO:0003729
111848752	
111848756	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111848759	GO:0005525
111848761	
111848762	GO:0003824,GO:0004415,GO:0016787,GO:0016798
111848763	GO:0003674
111848764	GO:0008236
111848766	GO:0005524
111848767	
111848769	GO:0046872
111848770	
111848771	GO:0030215,GO:0038191,GO:0045499
111848772	GO:0003824,GO:0004415,GO:0016787,GO:0016798
111848773	GO:0004047,GO:0008168,GO:0008483,GO:0016740
111848774	
111848775	
111848777	GO:0030215,GO:0038191,GO:0045499
111848779	
111848780	
111848781	
111848782	GO:0005245
111848783	GO:0004252
111848784	
111848785	
111848786	
111848787	GO:0005102,GO:0005109
111848788	GO:0044325
111848789	GO:0046872
111848790	
111848791	GO:0003674
111848792	GO:0004252,GO:0008236,GO:0016787
111848793	GO:0003677,GO:0003906
111848795	
111848796	GO:0008329
111848797	GO:0000981,GO:0003677,GO:0003700,GO:0008134,GO:0043565
111848798	GO:0004842,GO:0016740
111848799	GO:0005179
111848800	GO:0003676,GO:0003723,GO:0017124
111848801	GO:0005216,GO:0005244,GO:0005249,GO:0005267
111848802	
111848803	GO:0030246
111848804	
111848805	GO:0008320,GO:0015450
111848807	
111848808	GO:0008270,GO:0046872
111848809	GO:0005216
111848812	GO:0000166,GO:0000400,GO:0003677,GO:0003684,GO:0003690,GO:0005524,GO:0008094,GO:0030983,GO:0032137,GO:0032143,GO:0032405,GO:0035064,GO:0043531
111848813	
111848814	
111848816	GO:0046872
111848817	
111848818	GO:0004930,GO:0004964,GO:0008528,GO:0016500
111848819	
111848820	
111848821	
111848822	GO:0001103,GO:0003677,GO:0003682,GO:0003713,GO:0003714,GO:0008270,GO:0042826,GO:0043565
111848823	GO:0004930
111848826	GO:0008270,GO:0061630
111848827	
111848828	
111848829	
111848830	GO:0004842,GO:0016740,GO:0031624,GO:0046872,GO:0061630
111848832	GO:0004672,GO:0005524,GO:0016301,GO:0016740
111848833	
111848834	
111848837	
111848838	
111848839	GO:0003677,GO:0046982
111848840	GO:0003677,GO:0003690,GO:0005515,GO:0031492
111848841	
111848842	GO:0004896,GO:0004921,GO:0019955,GO:0019970
111848843	GO:0003676,GO:0046872
111848844	GO:0016740,GO:0046872
111848845	
111848847	GO:0003676,GO:0003723,GO:0008270
111848848	GO:0003839
111848849	GO:0003839,GO:0016740
111848853	GO:0016787,GO:0016791,GO:0042578,GO:0043812
111848854	GO:0005313,GO:0005326,GO:0015319,GO:0015321
111848855	GO:0003729,GO:0004865
111848856	GO:0016491,GO:0019166
111848857	GO:0003682,GO:0005515,GO:0008013,GO:0070016
111848858	
111848861	
111848862	GO:0005242,GO:0005244,GO:0015467
111848864	GO:0004439,GO:0016787,GO:0052745
111848865	GO:0003676,GO:0046872
111848866	GO:0004559,GO:0016787,GO:0016798
111848867	GO:0000977,GO:0001228,GO:0003677,GO:0043565
111848868	GO:0000049,GO:0003725,GO:0016779
111848870	GO:0000166,GO:0005525
111848871	GO:0003729
111848872	GO:0045504
111848873	
111848874	
111848876	GO:0004930,GO:0045028
111848877	GO:0004672,GO:0005524
111848878	GO:0000166,GO:0005524,GO:0050700,GO:1900750
111848879	
111848880	GO:0004767,GO:0008081,GO:0016787,GO:0046872
111848881	GO:0003677,GO:0003684,GO:0003690,GO:0003697,GO:0005515,GO:0043565,GO:0098505
111848883	GO:0016740,GO:0031491,GO:0046872,GO:0070530
111848884	
111848885	GO:0004672,GO:0004709,GO:0005524
111848886	GO:0005109,GO:0008201
111848888	GO:0003723
111848889	GO:0005328,GO:0015175,GO:0015293
111848890	
111848891	GO:0000166,GO:0005524,GO:0016887
111848892	
111848893	GO:0003674
111848894	GO:0003676,GO:0003677,GO:0008270,GO:0046872
111848895	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111848896	
111848897	GO:0004553,GO:0004565,GO:0016787,GO:0016798
111848898	GO:0004497,GO:0005506,GO:0016491,GO:0016705,GO:0020037,GO:0046872
111848899	GO:0003674
111848900	
111848901	GO:0003735
111848904	
111848905	
111848907	
111848908	GO:0004930,GO:0004935,GO:0004941
111848909	GO:0000981,GO:0003677,GO:0003700,GO:0043565
111848911	GO:0003676,GO:0005102,GO:0005109
111848912	
111848913	GO:0003779,GO:0003785
111848914	GO:0003723,GO:0034513
111848917	
111848918	
111848919	GO:0003677,GO:0003700,GO:0043565
111848920	
111848921	GO:0003779,GO:0046872,GO:0051015
111848922	GO:0000340,GO:0003674
111848923	GO:0005540
111848924	GO:0000166,GO:0004672,GO:0004713,GO:0004715,GO:0005524,GO:0016301,GO:0016740,GO:0046872
111848925	GO:0003712
111848926	GO:0046872
111848927	
111848928	GO:0046872
111848930	GO:0042803,GO:0046982,GO:0050839
111848931	GO:0042803,GO:0046982,GO:0050839
111848932	GO:0004970
111848933	GO:0001671,GO:0005391
111848934	GO:0003676,GO:0003723
111848935	GO:0004308
111848936	
111848939	
111848942	GO:0005515,GO:0008190
111848943	GO:0000774,GO:0042803,GO:0051082,GO:0051087
111848944	
111848948	GO:0022857
111848949	GO:0003676,GO:0003723,GO:0003727
111848950	GO:0003735
111848951	GO:0005524
111848952	GO:0016874,GO:0030234,GO:0035226
111848953	
111848955	
111848956	GO:0005509
111848957	GO:0003676,GO:0003723
111848958	
111848961	GO:0005085
111848962	
111848963	GO:0016787,GO:0052689
111848964	GO:0016491,GO:0046592
111848965	GO:0000166,GO:0004672,GO:0004713,GO:0004715,GO:0005524,GO:0016301,GO:0016740
111848966	GO:0008289,GO:0015248,GO:0032934
111848967	
111848968	GO:0003674
111848969	GO:0046872
111848970	GO:0003677,GO:0003700,GO:0043565,GO:0046872
111848971	GO:0008374,GO:0016740,GO:0016746,GO:0034736
111848972	GO:0005509,GO:0051082
111848973	
111848974	
111848978	
111848981	GO:0000981,GO:0003677,GO:0003700,GO:0043565
111848985	GO:0005509,GO:0005515,GO:0030165
111848986	GO:0003674
111848988	GO:0004175,GO:0004298,GO:0008233,GO:0016787
111848989	GO:0000166,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005509,GO:0005515,GO:0005524,GO:0016301,GO:0016740
111848990	
111848991	GO:0016746
111848992	GO:0003824,GO:0008117,GO:0016829,GO:0016831,GO:0030170
111848993	GO:0008124
111848994	
111848995	GO:0005509
111848996	GO:0005080,GO:0008013,GO:0051018,GO:0070097
111848997	GO:0016787,GO:0047372
111848998	GO:0043138
111848999	
111849000	GO:0005515
