Pking_Entrez_geneID	GO_IDs
111848653	GO:0005581,GO:0005584,GO:0005615,GO:0005737,GO:0031012
111848654	GO:0005634,GO:0005694,GO:0035097
111848655	GO:0005737,GO:0014069,GO:0015629,GO:0030425
111848656	
111848657	GO:0016012,GO:0016020,GO:0016021
111848660	GO:0005634
111848663	
111848664	GO:0005576
111848665	GO:0005575
111848666	GO:0000118,GO:0005634,GO:0005737
111848668	GO:0005829,GO:0005913,GO:0030027,GO:0030425,GO:0031209,GO:0032433
111848669	GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0005634,GO:0005694,GO:0031262
111848670	GO:0005886,GO:0005921,GO:0005922,GO:0016020,GO:0016021,GO:0030054
111848671	
111848672	GO:0005634,GO:0009330
111848673	GO:0005886,GO:0005921,GO:0005922,GO:0016020,GO:0016021,GO:0030054
111848690	GO:0005737,GO:0005815,GO:0005819,GO:0005856,GO:0005874,GO:0070652
111848692	GO:0016020,GO:0016021
111848693	GO:0005575
111848695	
111848696	GO:0005634,GO:0005681,GO:0005737,GO:0016607,GO:0071005
111848697	
111848698	GO:0000786,GO:0000790,GO:0005634,GO:0005694
111848699	GO:0005575,GO:0005737,GO:0005829,GO:0005955
111848700	GO:0016020,GO:0016021
111848701	
111848703	GO:0008250,GO:0016020,GO:0016021
111848704	GO:0005622,GO:0005737,GO:0005783,GO:0005840
111848705	GO:0005622,GO:0005634
111848707	GO:0016020,GO:0016021,GO:0043231
111848711	GO:0005634
111848712	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111848713	GO:0016020,GO:0016021
111848715	GO:0005634,GO:0005654,GO:1990904
111848718	GO:0016020,GO:0016021
111848719	GO:0005604,GO:0016021
111848721	GO:0005737,GO:0005739,GO:0005829
111848722	GO:0016020,GO:0016021
111848723	GO:0005622,GO:0005840
111848724	
111848725	
111848727	GO:0005634,GO:0005737
111848728	
111848729	GO:0005887,GO:0016020,GO:0016021
111848730	
111848731	GO:0005737,GO:0005739
111848732	
111848733	GO:0005665
111848734	GO:0005576
111848736	GO:0005887,GO:0016020,GO:0016021
111848737	
111848739	GO:0005865,GO:0030016
111848740	GO:0016020,GO:0016021
111848741	GO:0005634
111848742	GO:0005783,GO:0005794,GO:0016020,GO:0016021
111848743	
111848744	GO:0005940,GO:0015630,GO:0031105,GO:0032160
111848746	GO:0005739
111848747	GO:0005739
111848748	GO:0005575
111848749	
111848750	GO:0016020,GO:0016021
111848751	GO:0005737,GO:0035770
111848752	GO:0005634,GO:0005737,GO:0033588
111848756	GO:0000502
111848759	GO:0016020,GO:0016021
111848761	
111848762	
111848763	GO:0005575
111848764	GO:0016020,GO:0016021
111848766	
111848767	
111848769	
111848770	
111848771	GO:0005615,GO:0005887,GO:0016020
111848772	
111848773	GO:0005739
111848774	
111848775	GO:0016020,GO:0016021
111848777	GO:0005615,GO:0005887,GO:0016020,GO:0016021
111848779	GO:0048786
111848780	
111848781	GO:0005575
111848782	GO:0005891,GO:0016020,GO:0016021
111848783	
111848784	GO:0005737
111848785	GO:0016020,GO:0016021
111848786	GO:0005794,GO:0016020,GO:0016021
111848787	GO:0005576,GO:0005615,GO:0016020,GO:0016021
111848788	GO:0005886
111848789	GO:0005737,GO:0005856,GO:0005886,GO:0016020,GO:0016324,GO:0034451
111848790	GO:1990130
111848791	GO:0016020,GO:0016021
111848792	
111848793	GO:0000785,GO:0005634
111848795	
111848796	GO:0005783,GO:0005886,GO:0016020,GO:0016021
111848797	GO:0005634,GO:0005737
111848798	
111848799	GO:0005576
111848800	GO:0005634,GO:0005737
111848801	GO:0008076,GO:0016020,GO:0016021
111848802	GO:0005575
111848803	
111848804	
111848805	GO:0005739,GO:0005743,GO:0005744,GO:0016020,GO:0016021,GO:0031305
111848807	GO:0005829
111848808	GO:0005622
111848809	GO:0016020,GO:0016021
111848812	GO:0032300,GO:0032301
111848813	
111848814	
111848816	GO:0016020,GO:0016021
111848817	
111848818	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111848819	
111848820	GO:0016020,GO:0016021
111848821	GO:0005672,GO:0016020
111848822	GO:0005634,GO:0005654,GO:0016581
111848823	GO:0016020,GO:0016021
111848826	GO:0000151,GO:0005737
111848827	
111848828	GO:0005887,GO:0016020,GO:0016021
111848829	GO:0005575
111848830	GO:0000151,GO:0005634,GO:0005737,GO:0005739,GO:0005783,GO:0005794,GO:0005829
111848832	GO:0016020,GO:0016021
111848833	
111848834	
111848837	
111848838	
111848839	GO:0000786,GO:0000790,GO:0005634,GO:0005694
111848840	GO:0000786,GO:0005634,GO:0005694
111848841	
111848842	GO:0009897,GO:0016020,GO:0016021,GO:0043235
111848843	GO:0016020,GO:0016021
111848844	GO:0005764,GO:0005765,GO:0005768,GO:0005886,GO:0010008,GO:0016020,GO:0030054,GO:0042734,GO:0045202
111848845	
111848847	GO:0005634,GO:0005681
111848848	
111848849	
111848853	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111848854	GO:0016020,GO:0016021,GO:0030285,GO:0030672,GO:0060076
111848855	GO:0005634,GO:0016607
111848856	GO:0005739
111848857	GO:0032783
111848858	
111848861	GO:0015630
111848862	GO:0016020,GO:0016021
111848864	GO:0005829,GO:0016020,GO:0016021
111848865	GO:0005634,GO:0005737
111848866	GO:0000139,GO:0005794,GO:0016020,GO:0016021
111848867	GO:0005634
111848868	GO:0005737
111848870	GO:0005634,GO:0005730
111848871	GO:0005634
111848872	GO:0005737,GO:0005930,GO:0030175
111848873	GO:0016020,GO:0016021
111848874	
111848876	GO:0016020,GO:0016021
111848877	
111848878	GO:0005737
111848879	
111848880	GO:0005615
111848881	GO:0000781,GO:0000785,GO:0000794,GO:0005634,GO:0005654,GO:0005662,GO:0035861
111848883	GO:0005634,GO:0005654,GO:0035861
111848884	
111848885	
111848886	GO:0005576,GO:0005615,GO:0005794,GO:0005829
111848888	GO:0000243,GO:0005682,GO:0005685,GO:0005686,GO:0005687,GO:0005689,GO:0019012,GO:0019013,GO:0034715,GO:0034719,GO:0071013
111848889	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111848890	
111848891	
111848892	
111848893	GO:0005575
111848894	
111848895	GO:0005634
111848896	
111848897	GO:0005773,GO:0097546
111848898	GO:0016020,GO:0016021
111848899	GO:0000123,GO:0000775,GO:0000776,GO:0000777,GO:0005634,GO:0005694,GO:0005730,GO:0035267,GO:0070776
111848900	
111848901	GO:0005622,GO:0005739,GO:0005763,GO:0005840
111848904	
111848905	
111848907	
111848908	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111848909	GO:0005634
111848911	GO:0005576,GO:0005615
111848912	
111848913	GO:0005737,GO:0005856
111848914	GO:0005634,GO:0005697,GO:0005730,GO:0005732,GO:0031429
111848917	
111848918	GO:0002102,GO:0005737,GO:0005856,GO:0030054,GO:0042995,GO:0071437
111848919	GO:0005634
111848920	
111848921	GO:0015629
111848922	GO:0005737,GO:0031209,GO:0043005,GO:0045202
111848923	
111848924	
111848925	GO:0005634,GO:0016592
111848926	
111848927	
111848928	
111848930	GO:0005887,GO:0016020,GO:0016021,GO:0043005
111848931	GO:0005887,GO:0016020,GO:0016021,GO:0043005
111848932	GO:0005886,GO:0016020,GO:0016021,GO:0030054,GO:0045202,GO:0045211
111848933	GO:0005890,GO:0016020,GO:0016021
111848934	GO:0005737
111848935	GO:0005737,GO:0005783,GO:0043231
111848936	
111848939	
111848942	GO:0005737
111848943	GO:0001405
111848944	GO:0005634,GO:0005737
111848948	GO:0016020,GO:0016021
111848949	GO:0005634
111848950	GO:0005762
111848951	
111848952	GO:0017109
111848953	
111848955	
111848956	
111848957	GO:0019012,GO:0019013
111848958	
111848961	
111848962	
111848963	GO:0016021
111848964	
111848965	
111848966	GO:0005575,GO:0005794,GO:0005829,GO:0016020,GO:0043231
111848967	
111848968	GO:0005575
111848969	
111848970	GO:0005634
111848971	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111848972	GO:0005783
111848973	
111848974	
111848978	
111848981	GO:0005634
111848985	GO:0005737,GO:0005886,GO:0016020,GO:0016021,GO:0048471
111848986	GO:0005634
111848988	GO:0000502,GO:0005634,GO:0005737,GO:0005839
111848989	GO:0005737,GO:0005886,GO:0005887,GO:0016020,GO:0030424,GO:0043235,GO:0045121
111848990	
111848991	GO:0016020,GO:0016021
111848992	GO:0005783
111848993	
111848994	
111848995	GO:0036064
111848996	GO:0005737
111848997	GO:0016020,GO:0016021
111848998	GO:0000811
111848999	GO:0005923
111849000	GO:0005576
111849001	GO:0000159,GO:0005634,GO:0005829
111849002	GO:0016020,GO:0016021
111849003	GO:0005737,GO:0005794,GO:0005886,GO:0016020,GO:0016021
111849004	
111849005	
111849006	GO:0005575
111849007	GO:0005634,GO:0005737
111849008	GO:0005666,GO:0005736
111849009	
111849010	GO:0005737
111849011	GO:0016020,GO:0016021
111849012	
111849013	GO:0005634,GO:0005694
111849015	GO:0005654
111849016	GO:0005575
111849017	GO:0005783
111849018	
111849019	GO:0000784,GO:0005634,GO:0005737
111849020	GO:0005575,GO:0005737
111849021	GO:0022627
111849022	
111849023	GO:0005575
111849024	GO:0016020,GO:0016021
111849025	
111849026	
111849027	GO:0005886,GO:0005905,GO:0016020,GO:0030131
111849028	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111849029	GO:0005829
111849030	GO:0005887,GO:0016020,GO:0016021
111849031	GO:0016020,GO:0016021
111849032	GO:0005575,GO:0031462
111849033	GO:0000778
111849034	
111849035	
111849036	GO:0005575
111849037	
111849038	GO:0072669
111849039	GO:0005783,GO:0016020,GO:0016021
111849040	
111849041	GO:0005739,GO:0005761
111849043	GO:0000123,GO:0000790,GO:0005634,GO:0071564
111849045	
111849047	
111849048	GO:0005576
111849049	GO:0030134
111849050	GO:0005794,GO:0016020,GO:0016021,GO:0032580
111849051	GO:0005737
111849052	GO:0000126,GO:0005634,GO:0005667,GO:0005669
111849053	GO:0005634
111849054	GO:0005634
111849056	GO:0005622
111849057	GO:0005794,GO:0016020,GO:0016021
111849059	
111849060	GO:0016020,GO:0016021
111849062	GO:0016020,GO:0016021
111849063	GO:0005886,GO:0016020,GO:0016021
111849064	GO:0031012
111849066	GO:0005634,GO:0005643,GO:0005737,GO:0005813
111849067	GO:0000307,GO:0005634
111849068	GO:0005829
111849069	GO:0016020,GO:0016021
111849070	GO:0014704,GO:0030018
111849071	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111849072	
111849073	
111849075	GO:0005634,GO:0043596
111849076	GO:0005737
111849077	
111849078	
111849080	GO:0005575
111849081	
111849082	
111849083	GO:0005737,GO:0005794,GO:0030027,GO:0042995,GO:0048471
111849084	
111849085	GO:0005654
111849086	GO:0005940,GO:0015630,GO:0031105,GO:0032160
111849087	GO:0005794,GO:0016020,GO:0016021
111849088	GO:0005887,GO:0009986,GO:0016020,GO:0016021,GO:0045202
111849090	
111849092	GO:0005634
111849093	GO:0016020,GO:0016021
111849094	GO:0005622
111849095	GO:0005634
111849096	GO:0016020,GO:0016021,GO:0030672,GO:0031594
111849097	GO:0005886,GO:0008328,GO:0014069,GO:0016020,GO:0016021,GO:0030054,GO:0032281,GO:0032591,GO:0042995,GO:0045202,GO:0045211
111849100	GO:0005634,GO:0005737,GO:0005856,GO:0015629
111849101	GO:0005886,GO:0016020,GO:0016021,GO:0017146,GO:0030054,GO:0045202,GO:0045211,GO:0098839
111849103	GO:0005737,GO:0005829
111849104	GO:0000139,GO:0005634,GO:0005737,GO:0005794,GO:0005886,GO:0016020,GO:0016021,GO:0016324,GO:0045121
111849105	GO:0005886,GO:0005891,GO:0016020,GO:0016021
111849106	GO:0005739
111849107	GO:0005575,GO:0005634
111849108	GO:0005686
111849109	GO:0000139,GO:0005794,GO:0016020
111849110	
111849111	GO:0005737
111849112	GO:0005886,GO:0016020,GO:0016021,GO:0030054,GO:0045202
111849113	GO:0032040,GO:0034388
111849114	
111849115	
111849116	GO:0005575
111849117	GO:0005634,GO:0005737
111849118	GO:0005575
111849119	
111849120	
111849121	GO:0030687
111849122	GO:0005886,GO:0005923,GO:0016020,GO:0016021,GO:0030054
111849123	GO:0005840,GO:0022627
111849124	GO:0005622,GO:0005739
111849125	
111849127	GO:0005622,GO:0005762,GO:0005840
111849128	GO:0016020,GO:0016021
111849129	GO:0005886,GO:0016020,GO:0016021
111849130	GO:0005575
111849131	GO:0016020,GO:0016021
111849132	GO:0005737
111849133	GO:0005737,GO:0005852,GO:0016282,GO:0033290
111849134	GO:0005622,GO:0005840
111849135	GO:0005634
111849137	
111849138	GO:0016020,GO:0016021,GO:0032281,GO:0098839
111849139	GO:0016020,GO:0016021
111849140	
111849141	GO:0005783,GO:0016020,GO:0016021
111849142	GO:0019012,GO:0019013
111849143	GO:0016020,GO:0016021
111849144	GO:0000932,GO:0005654,GO:0035068
111849145	
111849146	
111849147	GO:0005774,GO:0016020,GO:0016021
111849148	GO:0005774,GO:0016020,GO:0016021
111849149	
111849151	GO:0005622,GO:0005737
111849152	GO:0016020,GO:0016021
111849153	GO:0005739
111849154	
111849155	GO:0005575
111849156	GO:0005794,GO:0016020,GO:0016021,GO:0032580
111849158	
111849159	
111849160	GO:0005634,GO:0005667
111849161	GO:0000793,GO:0005634,GO:0005694
111849162	GO:0005634
111849163	
111849164	GO:0005737
111849165	GO:0005886,GO:0005891,GO:0016020,GO:0016021
111849166	GO:0005575,GO:0005770,GO:0016021,GO:0036020
111849167	GO:0018444
111849168	GO:0005634
111849169	GO:0005940,GO:0015630,GO:0031105,GO:0032160
111849170	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111849171	GO:0019005
111849173	
111849174	GO:0005886,GO:0005923,GO:0016020,GO:0016021,GO:0030054
111849175	GO:0005634,GO:0005737
111849176	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111849179	GO:0005634
111849180	GO:0016020,GO:0016021
111849181	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111849182	GO:0005739
111849183	
111849184	GO:0000776,GO:0005737,GO:0005813,GO:0005819,GO:0005856,GO:0005871,GO:0005874
111849185	GO:0030128
111849186	GO:0005737,GO:0005813,GO:0005856,GO:0036038,GO:0036064,GO:0042995
111849187	GO:0005575
111849188	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111849189	GO:0005634,GO:0005737,GO:0005829
111849190	GO:0005575
111849191	GO:0005634,GO:0005681
111849192	GO:0005634,GO:0005829
111849193	
111849194	GO:0005575
111849196	
111849197	GO:1990130
111849198	GO:0005575
111849199	GO:0005575,GO:0005829
111849200	GO:0016020,GO:0016021
111849201	GO:0005887,GO:0016020,GO:0016021
111849202	
111849203	GO:0016020,GO:0016021
111849204	
111849205	GO:0005737,GO:0005874,GO:0005886,GO:0014069,GO:0016020,GO:0030424,GO:0031410,GO:0043197,GO:0044327,GO:0045202,GO:0045211,GO:0098844
111849206	
111849207	GO:0000974,GO:0071013,GO:0071014
111849208	
111849209	GO:0005634
111849210	
111849211	
111849212	GO:0005622
111849213	GO:0005634,GO:0090575
111849214	GO:0005575
111849215	GO:0005737,GO:0005856,GO:0005874
111849216	GO:0005622
111849217	GO:0005737,GO:0005739,GO:0005741,GO:0016020
111849218	GO:0005575
111849219	GO:0005634
111849220	GO:0005634
111849221	GO:0016020
111849222	
111849223	GO:0016020,GO:0016021
111849224	GO:0016020,GO:0016021
111849225	GO:0005794,GO:0016020,GO:0016021,GO:0032580
111849226	GO:0005576,GO:0005615
111849227	GO:0005737,GO:0016020,GO:0016021
111849228	
111849229	
111849230	GO:0005634,GO:0005737
111849231	GO:0005575,GO:0005829
111849232	GO:0005887,GO:0016020,GO:0016021
111849233	
111849234	
111849235	GO:0016020,GO:0016021
111849236	GO:0016020,GO:0016021
111849237	GO:0016020,GO:0016021
111849238	GO:0005783,GO:0005793,GO:0005794,GO:0016020,GO:0016021,GO:0030134
111849240	GO:0005634
111849241	GO:0016020,GO:0016021
111849242	
111849243	GO:0005739
111849244	GO:0016020,GO:0016021
111849245	
111849246	GO:0009897,GO:0016020,GO:0016021
111849247	GO:0005739,GO:0031305
111849248	GO:0005874
111849249	
111849257	
111849258	GO:0000164
111849259	GO:0005856,GO:0016020
111849260	GO:0016020,GO:0016021
111849261	GO:0005634,GO:0019012,GO:0019013
111849262	
111849263	
111849264	GO:0016020,GO:0016021
111849265	GO:0016020,GO:0016021
111849266	
111849267	GO:0016020,GO:0016021
111849268	
111849269	GO:0016020,GO:0016021
111849273	
111849274	GO:0005581,GO:0005588,GO:0005615,GO:0031012
111849275	GO:0005833
111849276	GO:0005833
111849277	GO:0005737,GO:0005764,GO:0005856,GO:0005886,GO:0005938,GO:0016020
111849278	
111849279	GO:0005575
111849280	
111849281	GO:0005834,GO:0005886,GO:0016020
111849282	GO:0005833,GO:0031838
111849283	GO:0005654,GO:0016020,GO:0016021,GO:0031410
111849284	
111849285	GO:0005773,GO:0097546
111849286	
111849287	GO:0005634
111849288	GO:0005829
111849289	GO:0005634,GO:0005737,GO:0016020
111849290	GO:0005833
111849291	GO:0005833,GO:0031838
111849292	GO:0005575,GO:0005783
111849293	GO:0016020,GO:0016021
111849294	
111849295	
111849296	GO:0005634,GO:0005666,GO:0005730
111849298	GO:0005622,GO:0005737
111849299	GO:0005634,GO:0005694
111849300	GO:0005856,GO:0016459
111849301	GO:0005737,GO:0005886,GO:0016323,GO:0030864
111849302	GO:0000139,GO:0005794,GO:0016020,GO:0016021
111849303	
111849304	GO:0005634,GO:0016607
111849305	GO:0005634,GO:0005737,GO:0005739,GO:0031012
111849306	GO:0016020,GO:0016021
111849307	GO:0000506,GO:0016020,GO:0016021
111849308	GO:0005783,GO:0016020,GO:0016021
111849309	GO:0005575
111849310	GO:0005737,GO:0005829,GO:0016020
111849311	GO:0016020
111849312	GO:0005622
111849314	GO:0016020,GO:0016021
111849315	
111849316	
111849317	GO:0005575
111849318	GO:0005887,GO:0016020,GO:0016021
111849319	GO:0005634
111849320	GO:0009897,GO:0016020,GO:0016021
111849321	GO:0031463
111849322	GO:0000274,GO:0000276,GO:0005739,GO:0005743,GO:0016020
111849323	GO:0002189,GO:0005575,GO:0005737
111849324	
111849325	GO:0016459
111849326	
111849327	
111849328	
111849329	
111849330	GO:0005575
111849331	GO:0005739
111849332	GO:0005634
111849333	GO:0005634
111849334	GO:0005622,GO:0005737
111849335	
111849336	GO:0000932
111849337	
111849338	
111849339	GO:0030891,GO:0070449
111849340	GO:0005739,GO:0005743,GO:0005751,GO:0016020
111849341	GO:0016020,GO:0016021
111849342	GO:0005879,GO:0005929,GO:0030992,GO:0031514,GO:0042995
111849343	GO:0005576,GO:0005829,GO:0016020
111849344	
111849345	GO:0016020,GO:0016021
111849346	GO:0016020
111849347	GO:0005840,GO:0015935,GO:0022627
111849348	GO:0005747
111849349	
111849351	GO:0000139,GO:0005783,GO:0005789,GO:0005794,GO:0016020,GO:0016021
111849352	GO:0016020,GO:0016021
111849353	
111849354	GO:0005886,GO:0016020,GO:0016021
111849355	GO:0005784,GO:0016020,GO:0016021
111849356	GO:0016020,GO:0016021
111849357	
111849358	GO:0005737,GO:0005739,GO:0005759
111849359	GO:0005622,GO:0005887,GO:0016020,GO:0016021,GO:0030054
111849360	GO:0005737,GO:0005739,GO:0005759
111849361	GO:0005575
111849362	GO:0005575
111849363	
111849366	GO:0016020,GO:0016021
111849367	GO:0000139
111849374	GO:0005886,GO:0016020,GO:0016021,GO:0043235
111849375	GO:0005737,GO:0016020
111849376	GO:0005768,GO:0016020,GO:0071986
111849377	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0032590,GO:0043005,GO:0045202,GO:0098794,GO:1902711
111849378	GO:0005634
111849379	
111849380	GO:0005737
111849381	
111849382	GO:0005634,GO:0005737,GO:0005845,GO:0016281
111849383	GO:0016020,GO:0016021
111849384	GO:0005575
111849385	GO:0005634
111849386	
111849387	GO:0016020,GO:0016021
111849388	GO:0005739,GO:0005743,GO:0005759,GO:0016020
111849389	
111849390	
111849391	GO:0005737
111849392	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0032590,GO:0043005,GO:0045202,GO:0098794,GO:1902711
111849393	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0043005,GO:0045202,GO:1902711
111849394	
111849397	GO:0005737,GO:0016020,GO:0016021
111849398	GO:0005783,GO:0016020,GO:0016021,GO:0030176
111849400	GO:0002116,GO:0005887,GO:0016020,GO:0016021
111849401	GO:0016020,GO:0016021
111849403	GO:0016020
111849404	GO:0005794
111849405	GO:0016020,GO:0016021
111849407	
111849409	GO:0005737
111849410	GO:0005741,GO:0016020,GO:0016021
111849411	GO:0005737,GO:0016020,GO:0016021
111849412	GO:0005634,GO:0044798
111849414	GO:0005737,GO:0031941
111849415	GO:0016020,GO:0016021
111849416	GO:0005622
111849417	GO:0005622
111849419	GO:0005634,GO:0005737
111849420	GO:0005575
111849422	GO:0005886,GO:0005923,GO:0016020,GO:0016021,GO:0030054
111849423	GO:0005575
111849424	GO:0005739,GO:0005777
111849425	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111849426	GO:0005737,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0043235
111849427	GO:0005634
111849429	GO:0005581
111849430	GO:0005575,GO:0005737
111849431	
111849433	
111849434	
111849435	GO:0005737
111849436	GO:0005634,GO:0005737,GO:0005739,GO:0005829
111849437	GO:0005940,GO:0015630,GO:0031105,GO:0032160
111849438	GO:0016020,GO:0016021
111849439	GO:0005768,GO:0005911,GO:0005923,GO:0005938,GO:0030054,GO:0031410,GO:0055037,GO:0099513
111849440	
111849441	GO:0005856
111849442	GO:0005737
111849443	GO:0005737,GO:0005886,GO:0016020,GO:0016021,GO:0030424,GO:0042995,GO:0048471
111849444	GO:0005622
111849445	GO:0005871,GO:0005874,GO:0030424,GO:0030425,GO:0043005
111849447	
111849448	GO:0005575,GO:0016281
111849449	GO:0005615,GO:0005783,GO:0005789,GO:0005886,GO:0016020,GO:0016021,GO:0031012
111849455	
111849456	GO:0016020
111849457	GO:0005634
111849458	GO:0005886,GO:0016020,GO:0031225,GO:0045121,GO:0046658
111849459	GO:0005634,GO:0010369
111849460	GO:0005634,GO:0032777,GO:0035267
111849462	GO:0000808,GO:0005634,GO:0005664
111849468	GO:0005794,GO:0016020,GO:0016021
111849470	GO:0005887,GO:0016020,GO:0016021,GO:0043235,GO:0048179
111849473	
111849474	GO:0005737
111849475	GO:0000307,GO:0005634
111849476	GO:0005622,GO:0005737,GO:0005886,GO:0005938,GO:0032153,GO:0043231
