Pking_Entrez_geneID	GO_IDs
111859038	GO:0001570,GO:0001839,GO:0001947,GO:0003231,GO:0007166,GO:0007224,GO:0007275,GO:0007399,GO:0007411,GO:0007417,GO:0007517,GO:0009880,GO:0009952,GO:0010002,GO:0014003,GO:0014033,GO:0021508,GO:0021520,GO:0021522,GO:0021523,GO:0021536,GO:0021537,GO:0021587,GO:0021782,GO:0021798,GO:0021984,GO:0021986,GO:0030182,GO:0030239,GO:0030900,GO:0030902,GO:0031016,GO:0031017,GO:0031018,GO:0031076,GO:0031290,GO:0032474,GO:0035143,GO:0035270,GO:0035479,GO:0035912,GO:0042472,GO:0042693,GO:0045880,GO:0048557,GO:0048663,GO:0048702,GO:0048703,GO:0048741,GO:0048745,GO:0048752,GO:0048794,GO:0048795,GO:0048839,GO:0051216,GO:0055002,GO:0060041,GO:0060830,GO:0060844,GO:0060896,GO:0060956,GO:0061053,GO:0071679,GO:0072175
111859039	GO:0007166
111859040	GO:0002062,GO:0003330,GO:0006351,GO:0006355,GO:0006986,GO:0007275,GO:0030968,GO:0034976,GO:0045944,GO:0060628
111859041	GO:0006260,GO:0006264,GO:0051096
111859042	
111859043	GO:0007165,GO:0042981
111859044	GO:0006821,GO:0007605,GO:0008272,GO:0019532,GO:0042391,GO:0055085
111859045	GO:0008152,GO:0030203,GO:0042340
111859046	GO:0001895,GO:0003407,GO:0006351,GO:0006355,GO:0006357,GO:0007275,GO:0014823,GO:0045494,GO:0060041,GO:0070417
111859047	GO:0006886,GO:0090630
111859049	
111859050	GO:0001935,GO:0001944,GO:0003209,GO:0006351,GO:0006355,GO:0055011
111859051	GO:0000226,GO:0006468,GO:0006955,GO:0016310,GO:0030010
111859052	
111859055	GO:0001756,GO:0006468,GO:0007169,GO:0007509,GO:0009968,GO:0016310,GO:0030154,GO:0043066,GO:0043410,GO:0070374
111859056	GO:0045454
111859058	GO:0007275,GO:0007411,GO:0007417,GO:0016055,GO:0021516,GO:0021528,GO:0030182,GO:0030900,GO:0090090
111859059	GO:0038166
111859060	GO:0006915,GO:0006955,GO:0007165
111859061	
111859062	GO:0006182,GO:0009190,GO:0035556
111859063	GO:0008152,GO:0055114
111859064	GO:0001568,GO:0006468,GO:0007169,GO:0009968,GO:0016310,GO:0030154,GO:0043066,GO:0043410,GO:0048013,GO:0060026,GO:0070374
111859065	GO:0032259
111859067	GO:0006351,GO:0006355,GO:0007275,GO:0042060,GO:0048066,GO:0050938
111859068	GO:0006623,GO:0045053
111859069	
111859070	GO:0006412,GO:0033077
111859071	
111859072	GO:0008150
111859073	GO:0001944,GO:0006915,GO:0006955,GO:0007165,GO:0009615,GO:0032292,GO:0043281,GO:1901532,GO:1901534
111859074	GO:0006555,GO:0006730,GO:0009086,GO:0035999,GO:0055114
111859075	GO:0006464
111859076	
111859077	
111859078	
111859079	GO:0007165
111859080	
111859081	
111859082	GO:0035023
111859083	
111859084	GO:0006355,GO:0045947,GO:0048025,GO:0050686,GO:0051236,GO:1900364
111859085	
111859086	GO:0000413,GO:0001525,GO:0006457,GO:0045070
111859087	GO:0007031,GO:0016558
111859088	GO:0007156,GO:0007157,GO:0008150
111859089	GO:0008150
111859090	GO:0017185,GO:0030199,GO:0032963,GO:0033333,GO:0033334,GO:0046947,GO:0055114
111859091	
111859092	GO:0086019,GO:1901207,GO:1903762,GO:1903954
111859093	GO:0006481,GO:0032259
111859094	
111859095	
111859096	GO:0001947,GO:0006351,GO:0009953,GO:0030512,GO:0030514,GO:0045596,GO:0048666,GO:0051216,GO:0061337
111859097	GO:0006468,GO:0007097,GO:0016310,GO:0018105,GO:0035556,GO:0035778,GO:0035845,GO:0048699,GO:0060042,GO:0061972,GO:0090049
111859098	GO:0006468,GO:0007097,GO:0016310,GO:0018105,GO:0035556,GO:0035778,GO:0035845,GO:0048699,GO:0060042,GO:0061972,GO:0090049
111859099	
111859101	
111859102	GO:0016055,GO:0035556
111859103	
111859104	
111859105	GO:0007165,GO:0007186
111859106	GO:0006511
111859107	GO:0051017
111859108	GO:0001756,GO:0006351,GO:0006355,GO:0007219,GO:0030154,GO:0045892,GO:0050767,GO:0050768
111859109	GO:0006629,GO:0007165,GO:0016042,GO:0035556
111859110	
111859111	GO:0006915,GO:0006955,GO:0007165
111859112	GO:0051056
111859113	
111859114	GO:0006811,GO:0006821,GO:0009612,GO:0055085,GO:1902476
111859115	GO:0050880,GO:0060038
111859116	GO:0006813,GO:0051969,GO:0055085,GO:0098900
111859117	
111859119	GO:0030036,GO:0035023,GO:0051496
111859120	
111859121	GO:0008150
111859122	GO:0008150
111859123	GO:0006355
111859124	
111859125	GO:0015739,GO:0055085
111859126	GO:0034975
111859128	GO:0002244,GO:0006355,GO:0048701,GO:0048702,GO:0048703,GO:0060038,GO:0060047,GO:0060218,GO:0061337
111859129	GO:0006355,GO:0006915,GO:0007050,GO:0048701,GO:0051262
111859130	GO:0006412,GO:0006414
111859131	
111859133	
111859134	GO:0006637,GO:0009062,GO:0015937,GO:0036114,GO:0036116,GO:0051792,GO:1900535
111859135	
111859136	GO:0001756,GO:0007219,GO:0030154,GO:0050767
111859137	GO:0006621,GO:0006890,GO:0060271
111859138	
111859140	GO:0005975,GO:0030259
111859141	GO:0006508
111859142	GO:0006508
111859143	GO:0007409,GO:0007528,GO:0008053,GO:0019896,GO:0030097,GO:0048662,GO:0051646
111859144	GO:0008150
111859145	GO:0007186,GO:0007189
111859146	GO:0006397
111859148	
111859149	GO:0042059,GO:0045616
111859150	
111859151	GO:0001732,GO:0002188,GO:0006412,GO:0006413
111859152	
111859155	GO:0002040,GO:0055085
111859156	GO:0006182,GO:0006468,GO:0009190,GO:0035556,GO:0060038
111859157	GO:0001755,GO:0007049,GO:0051301
111859158	GO:0072657
111859160	GO:0050880
111859161	GO:0050880,GO:0060038
111859162	GO:0007275
111859165	
111859166	GO:0045454,GO:0055114
111859167	GO:0006811
111859170	GO:0001523,GO:0042572,GO:0048385
111859171	GO:0001756,GO:0007219,GO:0030154,GO:0050767
111859172	GO:0008150
111859173	GO:0008152,GO:0009612
111859175	GO:0000209,GO:0008063
111859176	
111859177	GO:0061300
111859178	GO:0008150
111859179	
111859180	GO:0006629
111859181	
111859182	GO:0016925
111859183	GO:0001947,GO:0007165,GO:0035050,GO:0045162,GO:0060038
111859184	GO:0006260,GO:0007507
111859185	GO:0000028,GO:0000462,GO:0006412
111859186	GO:0002548,GO:0006954,GO:0006955,GO:0007186,GO:0030593,GO:0043547,GO:0048247,GO:0070098,GO:0070374,GO:0071346,GO:0071347,GO:0071356
111859187	
111859188	GO:0007166
111859189	GO:0000045,GO:0000422,GO:0006914,GO:0006995
111859190	
111859191	GO:0006629
111859192	GO:0030097,GO:0030223,GO:0034477,GO:0043484
111859193	GO:0003333,GO:0006865,GO:0055085
111859194	GO:0006629,GO:0006631,GO:0006633,GO:0008610,GO:0055114
111859195	GO:0050801
111859196	GO:0006468,GO:0035556,GO:0060217
111859197	
111859198	
111859199	GO:0030030,GO:0060271
111859200	GO:0006468,GO:0016310
111859201	GO:0006935,GO:0006955
111859202	GO:0055114,GO:1903457
111859203	GO:0043161,GO:0070936
111859206	GO:0002376,GO:0045087
111859207	GO:0016311,GO:0046856
111859208	GO:0007519,GO:0007525,GO:0007528,GO:0007626,GO:0008333,GO:0010506,GO:0016311,GO:0043009,GO:0044088,GO:0045109,GO:0046716,GO:0046856,GO:0048311,GO:0048741
111859209	GO:0006811,GO:0006828,GO:0051480,GO:0055085,GO:0070588
111859210	GO:0055085
111859211	GO:0006606,GO:0016055,GO:0031101,GO:0048675,GO:0090263
111859212	GO:0002376,GO:0045087,GO:0051341
111859213	
111859214	
111859217	GO:0000226
111859218	GO:0006488,GO:0009953
111859219	GO:1990575
111859220	GO:0006338
111859222	GO:0001895,GO:0006886,GO:0007264,GO:0010842,GO:0018344,GO:0042491,GO:0043066,GO:0048798,GO:0050910,GO:0050935,GO:0060042,GO:0098727
111859223	GO:0000165,GO:0006468,GO:0023014,GO:0031098,GO:0032147,GO:0048812
111859225	GO:0006468,GO:0016310,GO:0023014,GO:0031098,GO:0032147
111859226	
111859227	GO:0006355,GO:0048839
111859228	
111859229	GO:0007155
111859231	
111859232	GO:0007165
111859234	
111859237	GO:0003402,GO:0007165,GO:0007166,GO:0007186,GO:0007275,GO:0060027,GO:0097475,GO:2000095
111859238	GO:0006508,GO:0006515,GO:0007005
111859240	GO:0006659
111859243	GO:0006351,GO:0006355,GO:0007275
111859246	
111859247	GO:0006139,GO:0006397
111859248	GO:0006355,GO:0021854
111859249	
111859250	GO:0000245,GO:0000398,GO:0006396
111859251	GO:0000122,GO:0003309,GO:0003310,GO:0006351,GO:0006355,GO:0007275,GO:0007399,GO:0030154,GO:0060290
111859252	GO:0006355,GO:0007275,GO:0008045,GO:0008347,GO:0014044,GO:0021508,GO:0021514,GO:0021529,GO:0021530,GO:0031018,GO:0033504
111859255	GO:0006355,GO:0006357,GO:0007275,GO:0007418,GO:0007492,GO:0009653,GO:0021779,GO:0030154,GO:0032289,GO:0033504,GO:0048319
111859256	GO:0006457,GO:0030150
111859259	
111859260	GO:0006508
111859262	
111859263	GO:0042446,GO:0042448,GO:0055114
111859264	
111859265	
111859266	GO:0006508
111859267	GO:0006811,GO:0007601,GO:0055085,GO:0098655
111859269	
111859270	GO:0006355,GO:0007249,GO:0019221,GO:0039529,GO:0051607,GO:0060337
111859271	GO:0007155,GO:0007409,GO:0048813,GO:0048854,GO:0051823,GO:0098609
111859272	
111859273	GO:0006355
111859274	GO:0007275,GO:0009966
111859275	GO:0007165,GO:0007186
111859276	GO:0055114
111859278	
111859280	GO:0006182,GO:0006468,GO:0009190,GO:0035556,GO:0060038
111859281	
111859282	
111859283	
111859284	
111859285	GO:0008150
111859288	GO:0019221
111859289	GO:0001822,GO:0003094,GO:0039021,GO:0048741
111859292	
111859293	GO:0006412,GO:0006413,GO:0006417
111859294	GO:0006412,GO:0006413
111859295	
111859296	GO:0006468,GO:0007346,GO:0016310,GO:0043066,GO:0046777
111859297	
111859298	
111859299	GO:0016567
111859300	
111859301	GO:0016567
111859302	
111859303	
111859304	
111859305	GO:0000122
111859306	
111859307	
111859308	GO:0016233
111859309	GO:0006355,GO:0016573
111859310	GO:0007346,GO:0043066,GO:0046777
111859311	GO:0008150
111859312	GO:0006144,GO:0006163,GO:0009117,GO:0015951,GO:0055114
111859313	
111859314	GO:0006915
111859322	GO:0030041,GO:0030833,GO:0034314
111859323	GO:0042273
111859324	GO:0007186
111859325	
111859326	
111859327	
111859328	GO:0006935,GO:0007165,GO:0007186,GO:0042119,GO:0042742
111859329	GO:0035556
111859330	GO:0001755,GO:0006325,GO:0006351,GO:0006355,GO:0016575,GO:0048701,GO:0090299
111859331	GO:0003406,GO:0006508,GO:0009617,GO:0030163,GO:0061061
111859332	GO:0006351,GO:0006355,GO:0042129
111859333	
111859334	GO:0007422,GO:0009953,GO:0031017,GO:0033339,GO:0035050,GO:0035118,GO:0035262,GO:0042664,GO:0060059,GO:0060174,GO:0071696
111859335	
111859336	GO:0007568,GO:0036353,GO:0048589
111859337	
111859338	GO:0006355,GO:0048839
111859339	GO:0008283,GO:0043066,GO:0048598,GO:0048839
111859340	GO:0008150
111859341	GO:0001558
111859342	
111859343	GO:0006355,GO:0055001,GO:0060828
111859345	GO:0006954,GO:0018057,GO:0021510,GO:0030199,GO:0030324,GO:0048703,GO:0055114,GO:0060021,GO:0061053,GO:1905590,GO:2000329,GO:2001046
111859346	GO:0000226,GO:0000278,GO:0007017,GO:0060271
111859347	
111859348	GO:0007165,GO:0007186,GO:0007601,GO:0007602,GO:0018298,GO:0050896,GO:0071482
111859349	GO:0030433
111859350	GO:0007420,GO:0042981
111859352	GO:0006338,GO:0030097,GO:0042981
111859353	
111859354	GO:0007186,GO:0035556
111859355	GO:0006417,GO:0007281,GO:0008354
111859357	GO:0002244
111859359	
111859360	GO:0006355,GO:0006357,GO:0010468
111859361	GO:0006468,GO:0016310,GO:0018105,GO:0018107
111859362	GO:0007264,GO:0035023,GO:0035556,GO:0046578
111859363	GO:0001841,GO:0007098,GO:0007163,GO:0060341
111859364	GO:0045184
111859365	GO:0006886,GO:0032482
111859366	GO:0016477,GO:0030011
111859367	GO:0000723,GO:0007507,GO:0016233,GO:0031848,GO:0032202,GO:0032212,GO:0043066,GO:0051973,GO:0060381,GO:0070198,GO:1902990,GO:1905324
111859368	GO:0071786
111859369	GO:0001755,GO:0030335,GO:0048843,GO:0050919,GO:0071526
111859370	
111859371	GO:0005975,GO:0006099,GO:0006108,GO:0019752,GO:0055114
111859372	
111859373	GO:0006099,GO:0006102,GO:0055114
111859374	GO:0006886,GO:0006888,GO:0007030
111859375	
111859376	
111859378	GO:0007165,GO:0016477,GO:0090527
111859379	GO:0006351,GO:0006355,GO:0007275,GO:0007399,GO:0030154,GO:0042472,GO:0048916
111859381	
111859382	GO:1901642
111859383	GO:0006468,GO:0030240,GO:0030241,GO:0045214,GO:0048739,GO:0055003,GO:0055008
111859384	
111859385	GO:0006508
111859386	
111859387	GO:0022900
111859388	GO:0007186,GO:0032870
111859389	
111859391	
111859392	
111859393	GO:0006508
111859395	
111859396	
111859397	GO:0006351,GO:0006355,GO:0009615,GO:0045580,GO:1902037
111859398	GO:0008150,GO:0046485
111859399	GO:0006412,GO:0032543
111859400	
111859401	GO:0006936
111859402	
111859404	GO:0008345
111859405	GO:0003009,GO:0006936,GO:0030239,GO:0060048
111859406	GO:0003009,GO:0006936,GO:0060048
111859407	GO:0003009,GO:0006936,GO:0030239,GO:0060048
111859408	GO:0003009,GO:0006936,GO:0030239,GO:0060048
111859409	
111859411	
111859412	GO:0009072,GO:0021522,GO:0042416,GO:0042423,GO:0055114
111859414	GO:0001964,GO:0007605,GO:0046549,GO:0050808,GO:0050953,GO:0060122,GO:1904970
111859416	GO:0006511,GO:0030097,GO:0043248
111859419	GO:0001568,GO:0001935,GO:0007275,GO:0030218,GO:0031101,GO:0035162,GO:0048821,GO:0061304
111859420	GO:0003323,GO:0006811,GO:0006813,GO:0010107,GO:0031018,GO:0034765
111859421	GO:0007155,GO:0007156
111859422	GO:0001708,GO:0007050,GO:0010001,GO:0016310,GO:0042326,GO:0045736,GO:0045930
111859423	
111859424	
111859425	GO:0006869,GO:0015914
111859426	
111859427	GO:0002562,GO:0006310,GO:0006325,GO:0008152,GO:0010390,GO:0030183,GO:0033077,GO:0033151,GO:0065004
111859429	GO:0006355,GO:0006357,GO:0006366,GO:0030154,GO:0030855,GO:0050673
111859430	GO:0007165,GO:0007186,GO:0007187,GO:0007195,GO:0007268
111859431	GO:0007218,GO:0009416,GO:0030431,GO:0045944
111859433	GO:0006325,GO:0006351,GO:0006355,GO:0007517,GO:0032259,GO:0034770,GO:0034773,GO:0040014
111859435	
111859436	
111859437	
111859438	GO:0006355,GO:0007420,GO:0060121
111859439	GO:0005975,GO:0006464,GO:0015031,GO:0019752,GO:0055114
111859440	GO:0006418,GO:0006423
111859441	GO:0006334
111859442	GO:0055085
111859443	GO:0006629,GO:0006633,GO:0006694,GO:0006703,GO:0055114
111859444	GO:0006508
111859445	GO:0030240,GO:0030241,GO:0045214,GO:0048739,GO:0055003,GO:0055008
111859446	GO:0006470,GO:0016311,GO:0048844
111859447	GO:0007605,GO:0008344,GO:0032475,GO:0035889,GO:0046373,GO:0048840
111859449	GO:0006355,GO:0006357,GO:0007275
111859450	GO:0008150
111859451	GO:0006378,GO:0031123,GO:0043631
111859452	GO:0009437
111859453	GO:0008150
111859454	
111859455	GO:0000154,GO:0006364,GO:0008033,GO:0016072,GO:0034470,GO:0042274,GO:0051391,GO:1904812
111859456	GO:0055114
111859457	GO:0007166
111859458	
111859459	GO:0007166
111859460	GO:0014059,GO:0016079,GO:0016192,GO:0017156,GO:0048488,GO:0048791,GO:0071277
111859461	GO:0003406,GO:0006508,GO:0009617,GO:0030163,GO:0061061
111859462	
111859463	
111859464	GO:0006351,GO:0006355,GO:0051091,GO:0060612
111859465	
111859466	GO:0006468
111859468	GO:0006629,GO:0006659,GO:0008654
111859469	GO:0008150
111859470	GO:0005975,GO:0008152,GO:0016139
111859471	GO:0001755,GO:0001889,GO:0007605,GO:0032474,GO:0035676,GO:0035677,GO:0048703,GO:0060070
111859472	GO:0008150
111859473	GO:0030097
111859474	GO:0007165,GO:0070507
111859476	GO:0008150
111859477	GO:0006281,GO:0006307,GO:0035552,GO:0055114
111859478	
111859479	
111859480	GO:0009058
111859481	GO:0001756,GO:0030900,GO:0030903,GO:0031101,GO:0048793
111859482	GO:0003009,GO:0006936,GO:0006937,GO:0006942,GO:0030239,GO:0045214,GO:0060048
111859483	GO:0002074,GO:0006351,GO:0006355,GO:0007275,GO:0007517,GO:0007519,GO:0030154,GO:0035914,GO:0043282,GO:0043966,GO:0043967,GO:0045663,GO:0045944,GO:0048741,GO:0048743,GO:0055002,GO:0071392,GO:1901741,GO:1905382
111859484	GO:0006826,GO:0006879,GO:0006880
111859485	GO:0045132,GO:0060623,GO:0071922
111859486	GO:0006351,GO:0006355,GO:0006357,GO:0007275,GO:0007399,GO:0007420,GO:0021575,GO:0030154,GO:0031018,GO:0043009,GO:0045666,GO:0050767
111859487	GO:0009607
111859488	
111859489	GO:0007186
111859490	
111859491	
111859492	GO:0008152
111859493	GO:0006470,GO:0016311
111859495	GO:0006310,GO:0006325,GO:0030098,GO:0030183,GO:0030217,GO:0033077,GO:0033151,GO:0048534,GO:0048538,GO:0065004
111859496	GO:0008150
111859497	
111859498	
111859499	GO:0008150
111859500	GO:0008150
111859501	GO:0008150
111859502	GO:0007165
111859503	GO:0008150
111859506	GO:0006334,GO:0006351,GO:0006355,GO:0010847,GO:0043486
111859507	GO:0007155
111859508	GO:0006813,GO:0042493,GO:0055085
111859509	GO:0000122,GO:0006355,GO:0006954,GO:0007249,GO:0007420,GO:0034097,GO:0038061,GO:0045893,GO:0045944
111859510	GO:0030030,GO:0030041,GO:0044782,GO:0061371
111859511	GO:0007165,GO:0009615,GO:0009617,GO:0016567,GO:0042981,GO:0043122,GO:0045087,GO:0045893,GO:0070534
111859512	GO:0043066
111859513	GO:0038203
111859514	GO:0006357
111859515	GO:0050770
111859516	GO:0007015,GO:0034314
111859517	GO:0006470,GO:0016311
111859518	GO:0000082,GO:0001525,GO:0001885,GO:0001944,GO:0001947,GO:0006355,GO:0009880,GO:0048703,GO:0048844,GO:0050821,GO:0060059,GO:0060215,GO:0060216
111859519	
111859520	GO:0009607
111859521	GO:0055114
111859522	GO:0001822,GO:0006811,GO:0006813,GO:0055085,GO:0071805,GO:0097205
111859524	GO:0006464,GO:0015031
111859525	GO:0001666,GO:0005975,GO:0019752,GO:0055114
111859526	GO:0006464,GO:0015031
111859527	GO:0007018
111859528	GO:0007165
111859530	GO:0008150
111859531	
111859533	GO:0010862,GO:0031101,GO:0042981,GO:0043408,GO:0048468,GO:0060395
111859535	GO:0006915,GO:0019915
111859536	
111859537	
111859541	GO:0006508,GO:0008053,GO:0034982,GO:0042407
111859542	GO:0008150
111859543	GO:0006464,GO:0015031
111859544	GO:0006021,GO:0007165,GO:0046854,GO:0046855
111859545	GO:0006368,GO:0006468,GO:0032968,GO:0045944,GO:0070816
111859546	GO:0007165,GO:0007265
111859547	GO:0006508
111859548	GO:0007043,GO:0007155,GO:0007156,GO:0016339,GO:0030903,GO:0034332,GO:0044331,GO:0060034,GO:0098609
111859549	GO:0006511,GO:0016567,GO:0031146
111859550	GO:0071466
111859552	GO:0007186,GO:0007601,GO:0007602
111859553	GO:0006357,GO:0035914,GO:0045445
111859554	GO:0006355,GO:0042472,GO:0048916
111859555	GO:0006412,GO:0008033
111859556	
111859557	GO:0006629,GO:0007165,GO:0007264,GO:0016042,GO:0032835,GO:0032836,GO:0035556
111859558	GO:0007517,GO:0019216
111859559	GO:0005975
111859560	
111859561	GO:0008150
111859562	GO:0000281,GO:0000920,GO:0007275,GO:0014066,GO:0021549,GO:0045184,GO:0051896,GO:1904888
111859563	GO:0001889,GO:0032526
111859564	
111859565	GO:0007274,GO:0007626,GO:0008292,GO:0042136
111859566	GO:0006836,GO:0015893,GO:0055085
111859567	GO:0006351,GO:0006355,GO:0036353,GO:0045944,GO:0060819
111859569	GO:0006886,GO:0090630
111859570	GO:0008150
111859571	GO:0006471,GO:0016055,GO:0032212,GO:0051225,GO:0070198,GO:0090263,GO:1904355
111859572	GO:0007165,GO:0007601,GO:0045494,GO:0060059
111859573	GO:0005977,GO:0006011,GO:0008152
111859574	GO:0008150
111859575	GO:0007267
111859576	
111859577	
111859578	GO:0042552,GO:0048854
111859579	GO:0005975,GO:0005977,GO:0005978
111859580	GO:0019221
111859581	
111859582	
111859584	GO:0006355,GO:0007275
111859586	
111859587	GO:0015914
111859588	GO:0007165,GO:0007186,GO:0007189,GO:0007191,GO:0042311
111859589	GO:0006418,GO:0006429
111859590	GO:0006397,GO:0046833
111859591	GO:0007165,GO:0007186,GO:0009416,GO:0030431
111859592	GO:0006351,GO:0006355,GO:0007420,GO:0007605,GO:0030154,GO:0048839
111859593	GO:0006417
111859594	GO:0008150
111859595	GO:0007212,GO:0016197,GO:0048268
111859598	GO:0007018,GO:0007411,GO:0008089,GO:0035845,GO:0046907,GO:0060271
111859599	
111859600	GO:0000027,GO:0006364
111859601	GO:0006811,GO:0006813,GO:0055085
111859602	
111859603	GO:0031444
111859605	
111859606	
111859607	GO:0006811,GO:0006874,GO:0055085,GO:0070588
111859608	GO:0009056
111859609	
111859610	
111859611	GO:0008150
111859612	GO:0000165,GO:0002250,GO:0002376,GO:0006355,GO:0006468,GO:0007257,GO:0016310,GO:0042742,GO:0042981,GO:0043065,GO:0045087,GO:0051607
111859613	
111859614	GO:0006486,GO:0030311
111859615	GO:0031444
111859616	
111859617	
111859618	GO:0015671,GO:0042744,GO:0051291
111859619	GO:0007165,GO:0007186,GO:0007187,GO:0007197,GO:0007268,GO:0045987,GO:0046541
111859621	
111859622	GO:0031641
111859623	GO:0000398,GO:0006397,GO:0008380
111859624	GO:0015693
111859625	
111859626	GO:0003205,GO:0003230,GO:0051216,GO:0060536,GO:0061312
111859627	GO:0000122,GO:0006351,GO:0006355,GO:0045944,GO:0051726
111859628	GO:0001556,GO:0006401,GO:0006402,GO:0045746,GO:0048598,GO:0061157,GO:0071425,GO:0098508,GO:1902036,GO:1903538
111859629	GO:0006508,GO:0051603
111859630	GO:0006355
111859632	GO:0007623,GO:0030182,GO:0043392,GO:0045665,GO:0045892,GO:0051726,GO:0071542
111859633	GO:0045010
111859636	GO:0006811,GO:0006821,GO:0034765
111859637	GO:0008150
111859638	GO:0015696,GO:0072488
111859640	GO:0008544,GO:0030198
111859641	
111859642	GO:0008150,GO:0032511
111859643	
111859644	GO:0002062,GO:0006351,GO:0006355,GO:0030097,GO:0030182,GO:0045893,GO:0048703,GO:0051216
111859646	GO:0006397,GO:0006417,GO:0007275,GO:0007519,GO:0008380,GO:0008589,GO:0030154,GO:0051028,GO:0070935
111859648	GO:0043547
111859649	GO:0006468,GO:0016310,GO:0035556
111859650	GO:0016310
111859652	GO:0019722,GO:0070884
111859653	GO:0008150
111859654	GO:0006357,GO:0008544,GO:0048703,GO:0060325,GO:0071466,GO:0090504
111859655	
111859656	GO:0006468,GO:0023014,GO:0031098,GO:0032147
111859657	
111859660	GO:0007186,GO:0007218
111859661	GO:0015015
111859662	
111859664	GO:0007264
111859665	GO:0035023
111859666	GO:0006811,GO:0006813,GO:0055085,GO:0071805
111859667	GO:0001947,GO:0016554,GO:0031099,GO:0043388,GO:0043697,GO:0060538,GO:0070654,GO:0080111
111859668	GO:0000381,GO:0001654,GO:0007507,GO:0007517,GO:0043009,GO:0048747
111859669	GO:0000724,GO:0006281,GO:0006351,GO:0006355,GO:0006974,GO:0045893
111859670	
111859671	GO:0006508,GO:0006915,GO:0006919,GO:0042981,GO:0097194
111859672	GO:0006508,GO:0006915,GO:0006919,GO:0019051,GO:0042981,GO:0043065,GO:0043281,GO:0097194
111859673	
111859674	
111859675	GO:0006605,GO:0008089,GO:0008104,GO:0022008,GO:0047496,GO:0048311,GO:0098957
111859676	GO:0008150
111859677	
111859678	
111859679	
111859680	GO:0006857,GO:0055085
111859681	GO:0000165,GO:0006468,GO:0007507,GO:0016310,GO:0023014,GO:0031098,GO:0032147,GO:0048812
111859682	GO:0006412,GO:0006414
111859683	GO:0006486,GO:0018279,GO:0071712
111859684	
111859685	
111859686	GO:0006508
111859687	GO:0000027,GO:0006364
111859689	GO:0015914,GO:0045332
111859690	
111859691	
111859692	GO:0006508,GO:0007596
111859693	GO:0006351,GO:0006355,GO:0007275,GO:0007417,GO:0007422,GO:0030154,GO:0030182,GO:0043049,GO:0051091
